ITSN1_N,BDNF_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,pS6_N,SYP_N,CaNA_N
-0.5484384346871761,-1.0689504820229632,1.2266578393730638,-1.3725955162175112,-1.717159006510579,1.6832256363281077,-1.4402436975610782,0.31666771459466686,-0.8674374149369963,-1.0856986833457654,-0.9834852971762255,-1.1912337780421771,-0.2454393366225915,-0.2341454963698155,0.4096121120551812,0.5764494312047762,-0.6289402787769948,-0.34013942936045016,-1.1031317691518039,-1.0445311066531804,-1.696690454865414,0.21739763189132344,1.0272957645903025,0.11429922578733057,-1.4213856823597322,-1.2418151590517958,-0.3325277720601671,-1.7978789531342303,-0.8412595401259648,0.865304524225382,-0.4998340859820213,-0.848049689940227,-0.8712336866542635,-0.24104149444845885,-0.5740093315222602,-1.0876644762572016,-0.6625845308855646,-1.042272069458117,-1.0751496497462971,-0.8795087182982843,-0.9367235319875222,-1.7167518013505063,0.06929210991066813,-1.7908934962908758,0.96919413364285,-1.1750190232604998,-1.0401814172458028,0.1780858789625679,-1.4739001838482932,-1.7894780696003472,-1.694210749552005,-1.8225508205262073,-1.7488258210186194,-1.4541515006517522,-2.1312448271433624,-1.6115666616137267,-2.043017643662667,-0.6447959107858076,-1.2584893439319857,0.5774245161302576,0.8148691373598335,-1.9502512901880988,0.33597705904102876,-0.08305977703684161,-1.5503386651748348,-2.0807813348019435,-0.610424211996854,0.2809056004408259
-0.5707643207784736,-1.1602504566990208,1.1954694291902503,-1.4025038682109288,-1.7441555455065565,1.6484241981114078,-1.445040559528755,0.1985702259288367,-0.9059065570260924,-1.1165364937444857,-1.0297231573619847,-1.242122168645048,-0.2610684236320074,-0.2486874733218873,0.38255600097598846,0.4505931711536602,-0.6062654808113788,-0.361763447010504,-1.2371949489198515,-1.0693506334830007,-1.6643411199879994,0.1416994468093436,0.9738351938768106,0.08020228632480149,-1.439008188196946,-1.22564439604858,-0.35767574028265575,-1.8755696373767914,-0.8576818084487264,0.8502019088393656,-0.4656562464233995,-0.8638149156911825,-0.9681164890474893,-0.27514002971980706,-0.5916322229915117,-1.1027703002292735,-0.6721045772538298,-1.0337253441745065,-1.1193126228425625,-0.903663324224531,-0.9749681773881672,-1.7016835716818548,0.05835576944576153,-1.767581152767708,0.9487600331420515,-1.1434606311845577,-1.0687735799729638,0.19301985290086252,-1.4377534587257192,-1.7516258651941707,-1.6478028394767963,-1.7881314544398828,-1.6647308790678255,-1.4003659268472743,-2.1315811393441595,-1.6006726300081868,-2.0682772153442017,-0.6015961411149313,-1.1896186827586734,0.5821709479051664,0.8454268877804427,-1.878528567933075,0.3263597776259879,-0.03677157003423996,-1.4569848184048948,-2.031886753606655,-0.5598783213943156,0.35853090607500565
-0.6115531015009174,-1.238612790646348,1.1370878014721588,-1.4271163556401458,-1.8084111033615418,1.620048091480153,-1.483196020656533,0.08395881248502912,-0.9208884401550427,-1.1661645208743363,-1.1008165522731086,-1.3031231725576544,-0.3543186136952028,-0.2985461750138494,0.33813097372728845,0.39896082034886476,-0.6167526146554337,-0.41375626495209,-1.312623355850865,-1.1486509388719925,-1.7336636742004943,0.053468297003570094,0.9205629385892795,0.025602171499152986,-1.5072015378268226,-1.290150499833655,-0.401802100120908,-1.9466443605226,-0.9273609563241348,0.7924527042469041,-0.579818495252942,-0.9648515654668541,-1.0425962200560908,-0.31987676164637047,-0.6489986157750021,-1.186791986788252,-0.6607717681092016,-1.134857615875565,-1.2466653875846962,-0.9839738453972368,-1.0260782935666277,-1.6940962871787972,0.12954856732020223,-1.7593468071986746,0.9429572580390462,-1.1691361518821761,-1.052289225290676,0.10637365415964792,-1.4061918170721652,-1.7088848146886737,-1.722063829540533,-1.7921682827809293,-1.6707934087742624,-1.3798571842708989,-2.0600926251379534,-1.6064178723494094,-2.0467123684379294,-0.5691435807928442,-1.206400883058065,0.6742498902025769,0.9054250799023938,-1.7980738107891268,0.39309980859748384,-0.02499716298613579,-1.4656288533038972,-2.0033619333359263,-0.5570848646754093,0.3854564595110538
-0.5555306753814835,-1.0125394392076927,1.2706091577238785,-1.3080770094723924,-1.575564789495845,1.7307812258844806,-1.435767002323803,0.3440940027421998,-0.8012974149782743,-1.0252965223694563,-0.8620170629682905,-1.1803193526144666,-0.22579074955373762,-0.22258938114486665,0.4693851536541298,0.7251223798931081,-0.6086405017094627,-0.32645942534374955,-1.0840505680213228,-0.8701274076870029,-1.5972322999088857,0.07979339475149864,0.948876960812027,0.15966649371816796,-1.3466670075790965,-1.0785187478090312,-0.32669585970903553,-1.632383797192148,-0.7319245334519139,0.8568763615828096,-0.4538630591032401,-0.7039506807786152,-0.8135346620930212,-0.20988542004218963,-0.4816350592185373,-1.0092584426525546,-0.5401911426046421,-0.9657633741287841,-1.0616113335095516,-0.7480106699898063,-0.770975048802159,-1.8209022384433415,-0.12836865452100427,-1.710039646851765,0.9024122655449327,-1.240456984669603,-1.2779949011926868,0.12393254284089576,-1.6261194640580374,-1.6851006980687153,-1.7431288034921075,-1.9245227203773656,-1.758324886565434,-1.5851736403489138,-2.0881057840594357,-1.722462169684027,-2.1979352728204384,-0.8826598628297119,-1.266404770697706,0.4886802564200806,0.6906575314539637,-1.9072868527815028,0.3860277853601526,-0.05872978721242887,-1.4431960944933242,-2.109629792062303,-0.810270736970577,0.18985426375280356
-0.5651858919518012,-0.9520164661873267,1.211351673883822,-1.3143769696799472,-1.5034884447425758,1.6996087434716114,-1.4540136068696834,0.2705782074833482,-0.8076952595853706,-1.0552955133429922,-0.9026657450052952,-1.1639927737578717,-0.2510499581133669,-0.24802554402336402,0.43307787371153583,0.6638551329162293,-0.5408979387493041,-0.3011824322610283,-1.1186741640661748,-0.9533256512161897,-1.5789366272846692,0.0809615819945769,0.9280376581798137,0.14470422566976088,-1.2553753678410349,-1.2018989861740563,-0.3361356496729558,-1.743618755906177,-0.7168219636645339,0.8398883630196019,-0.47570915323651985,-0.7845598983461943,-0.9485336581056864,-0.28650451271413885,-0.5202963532129683,-1.0582010844306307,-0.6156065315030194,-0.9559491770181069,-1.0669687977938882,-0.8012982484115361,-0.7790421366157712,-1.79320143035448,-0.1678122591866654,-1.6760370137762781,0.929216304382307,-1.1933256931782383,-1.182522078374415,0.1375757962372206,-1.5881550968435936,-1.6451653541708853,-1.6721940230095809,-1.8576987213313556,-1.801897136167532,-1.5223579215484577,-2.1219116602774153,-1.6999735888412792,-2.1040312373663337,-0.7759382747567165,-1.2977060754378982,0.5029312264483684,0.7042015408571757,-1.9582336079105875,0.3537166820937507,-0.03540749089522288,-1.3978886923614513,-2.1903524009254167,-0.8093618702141181,0.2022600604794347
-0.577433723226378,-1.0163048621765018,1.2271501707787786,-1.2708742892870701,-1.505230706081851,1.681011566328761,-1.4602630112870636,0.23059145866629777,-0.8342108099621878,-1.0953244355855314,-0.9562691838389918,-1.2210785943589184,-0.24865981873386045,-0.2579937860370396,0.3746419911174539,0.6038128523343003,-0.5516613406026186,-0.3389782552645555,-1.1484074027305742,-1.0153953564875318,-1.5111831041250063,0.05603258110581899,0.8882035945783374,0.12882744325680506,-1.3636641743561002,-1.1022414571406864,-0.381708702891479,-1.762710771825146,-0.8311816522720943,0.8352046128028917,-0.4944394009025637,-0.8199033370198048,-0.932977848069045,-0.2863108197153641,-0.5209763148232572,-1.092865617458498,-0.6298237886429453,-0.9597026633249846,-1.0938484199311547,-0.7632227114826027,-0.7551311986870025,-1.793248353065714,-0.11556710838770899,-1.6953871518733952,0.8997465521389375,-1.181901494267785,-1.151865104822943,0.1239747146998725,-1.5258862851489874,-1.6668464034230859,-1.6730558494393026,-1.8537931620689494,-1.7938871270875998,-1.4707392351249526,-2.0985387867765453,-1.6913420752908412,-2.1657382650043306,-0.7301684009318893,-1.251860081220784,0.4732528610202283,0.7111561978479678,-1.9694583606224023,0.3171583317236413,0.0021231435348223757,-1.3877832489635096,-2.1347138830379326,-0.7674677153034938,0.28898303208669757
-0.618340215187485,-1.0255841574041875,1.0826668647491628,-1.2531886825987593,-1.5757491937390844,1.6551934501119874,-1.3194176519257863,0.33774828926248635,-0.7566222119366086,-0.9300042538572741,-0.8482204671913369,-1.1306150187298931,-0.24688561553760763,-0.296588754109611,0.40652859840183875,0.7362564063314142,-0.5256184754699521,-0.29888167586773234,-0.9327047681353772,-0.8111430493636964,-1.3625312848047786,0.01750914928496499,0.8353396173240003,0.11790125711239624,-1.31703196382495,-1.1764760554584617,-0.309845432566223,-1.654934932459859,-0.7566222119366086,0.7609191894306575,-0.4993292180756418,-0.7489420296534655,-0.8011358178170235,-0.2073611118018871,-0.469620641794793,-0.9746766935486304,-0.4906016359082368,-0.9551284593758046,-1.0279608669363178,-0.7781678537703707,-0.7758535740300159,-1.9426206713244547,-0.2296275860566394,-1.698998588855272,0.8655242149255296,-1.2202838795903221,-1.3715761867952196,0.1298336508965132,-1.6417631795131555,-1.6589253173693916,-1.7263975665371305,-1.9061583010176022,-1.8212092914681355,-1.7436393695016688,-2.0342242058002635,-1.7129555494585895,-2.2270660169159333,-0.7176497209651791,-1.2371710516539725,0.592646770985704,0.6733090690142071,-1.943505238173056,0.35491188997205275,-0.09945002595462163,-1.4668863689644798,-2.223546951266423,-0.7455683107152189,0.17018808976556227
-0.6233185386930442,-1.0148461382346172,1.066036118286477,-1.2020237582841071,-1.4307461227816336,1.6526383471337143,-1.3429337867218634,0.2665041272443424,-0.7668693253084802,-0.9702940846285124,-0.8995010335011667,-1.0620804199114018,-0.2469938660807611,-0.29889295218295914,0.37144822288527346,0.678937162788706,-0.517958022289175,-0.35214627386224256,-1.05065859424197,-0.9452383066782544,-1.5041819157381904,0.04255961454379589,0.843738019952931,0.12019558179188786,-1.2410219631443067,-1.1518437379597726,-0.32458662932708154,-1.6519248234088992,-0.7836611886060404,0.7268536184855102,-0.49953233205227254,-0.759247678281378,-0.9093126280713166,-0.2371415692737792,-0.453090608137253,-1.0358259297956887,-0.6233185386930442,-0.9576877250077661,-1.0669289148308765,-0.814332736478733,-0.814332736478733,-1.9196389372549134,-0.28899277237710164,-1.7043045376233192,0.860323141334378,-1.222609931681116,-1.2356083804369236,0.06632738797329074,-1.650053943791224,-1.6330378276107946,-1.7572496599785243,-1.9257074400377938,-1.83197953869155,-1.7162219574959647,-2.059487310189878,-1.7240096043538349,-2.2058815389321142,-0.6615807154113198,-1.3359902730356072,0.6035627499233321,0.6822501474705946,-1.9397181809185033,0.34847817674072673,-0.07431275773624259,-1.361876947368856,-2.1641853562607194,-0.776236736498452,0.22463818738901664
-0.7216703088169864,-1.0324740281087534,1.052495742993344,-1.2416538721416244,-1.4867022590384735,1.5475461166667703,-1.478220444244029,0.17112012265401766,-0.8742368316614019,-1.1053762517771093,-0.9859785948117261,-1.1030520207091594,-0.34611021205241543,-0.3920729043308488,0.2624235257884274,0.5593956448485685,-0.6534969039130432,-0.4354756683119725,-1.1542536812962363,-1.0094845078418697,-1.579460328961619,-0.087501762299763,0.7331676214418973,0.03259098595947764,-1.4344298844134267,-1.2383260821524449,-0.4614119841565003,-1.628297226590053,-0.8858459702687876,0.6524616043384576,-0.5300121078174101,-0.8545790540584217,-0.9559738022980878,-0.33932684614480607,-0.535590465006455,-1.143922383409721,-0.642817369873785,-1.0254678018745182,-1.1372938567861985,-0.9519737970893501,-0.9341691704593894,-1.9039958562700736,-0.21291758642189093,-1.7304462864065209,0.8516377103149942,-1.2936608622500638,-1.2757948491522257,0.1011361485700896,-1.6239850508367653,-1.712978590556759,-1.7625266171898857,-1.861254303820266,-1.8671292694597748,-1.7224023648819455,-2.09597084096438,-1.7275137315723847,-2.2525937172348818,-0.5842799398558028,-1.2875128171145622,0.6015122581655643,0.6834726377237658,-1.9057441059441518,0.2799433846496307,-0.09177752468463385,-1.4527255565025674,-2.1660981423373045,-0.7117951277558526,0.24052991041158733
-0.40297563342328213,-0.9809706870130431,1.6955650066609473,-1.3516859451982823,-1.6857839541211639,1.8235805336012323,-1.3607432332568006,0.3995787749248744,-0.7822821518716414,-1.0416129889861474,-0.9826694411197712,-1.146072196720673,0.006027618353999603,-0.06961431454269408,0.681733114744246,0.4980588569037806,-0.6920870726729274,-0.2285143331774522,-1.1531038689659425,-0.9972265678513966,-1.7314593424073683,0.5144888254424421,1.1597774981446236,0.27683109192543187,-1.357028059905028,-1.1450716967111083,-0.17973686399215408,-1.8184162470786909,-0.6906048071318517,1.1454070767314193,-0.3953866651646709,-0.7382741427540228,-0.8198530197915095,-0.1467709622172117,-0.4993655898538654,-0.8674399600175965,-0.5004147257228487,-0.889138322675284,-1.0786599314055503,-0.6618228407101833,-0.5270073224437754,-1.666618307103861,-0.04666493442082715,-1.7362574344267752,0.6924796147874895,-1.2321818168769274,-0.7253179013328322,0.362355219881721,-1.5361654202680344,-1.7837302895352667,-1.7314206708434812,-1.814710498705083,-1.615113055639011,-1.7005393569032765,-2.1417225425349398,-1.3950345979522467,-1.8779606559650068,-0.7836639977047241,-1.1769880305015445,0.6121987010072183,0.7951761157114133,-2.043523977922814,0.29340481527788004,-0.1744194881389242,-1.6215768521453484,-2.2035979451661216,-0.6960878079697647,0.1567176061653611
-0.35726685336827496,-0.9477370784822647,1.710557926058401,-1.3429901659701393,-1.642572975178869,1.8430000771776995,-1.3121552460225439,0.362858099870647,-0.7678087092824533,-1.012800671352377,-0.9829388820483912,-1.1335517940037805,0.04079583353805961,-0.03550406190614234,0.6825726088339793,0.4849207006941322,-0.6968601912605518,-0.21868435582101162,-1.1831889135282583,-0.9870252861747333,-1.686333551908964,0.5282658533851093,1.1832894753038168,0.26728247177244385,-1.356864677893459,-1.1251214614302887,-0.1593052834999032,-1.7970053830043333,-0.6643527538741222,1.156904505639929,-0.3828323922343999,-0.7281995721289293,-0.8727256087736924,-0.19033263153634192,-0.4979017233067862,-0.8706406473605487,-0.5063664291024181,-0.8890331774150688,-1.0610657636860732,-0.6463002079267721,-0.5180092745106138,-1.659978143076923,-0.05723495959302947,-1.8038689296848647,0.6756450931813799,-1.2264900213892114,-0.6135550020517415,0.3171713885413545,-1.5184944209327864,-1.7670192519171477,-1.723851550889975,-1.8241589950268393,-1.6631196568989963,-1.6965675909665363,-2.194463270256115,-1.3856439526813238,-1.920376847991325,-0.7131905658760114,-1.16675739211196,0.6547654125137847,0.836269711132122,-2.035942585580609,0.23838144979558096,-0.12695394468267523,-1.5747505072888255,-2.1818905665100883,-0.7041596680217804,0.194991263523305
-0.3594909322576148,-0.9665826725205915,1.6638671024173755,-1.3702013195623104,-1.674914217153273,1.8347681259789173,-1.3305549854162593,0.3198489384548775,-0.7943583632851781,-1.023925083516501,-1.0230221478977417,-1.1495299578221785,0.022246907216477062,-0.033208109059149005,0.6713893662206708,0.42587689296745124,-0.6959631677327477,-0.23330751104690206,-1.1945716077177326,-1.0054281345283254,-1.6789639760427106,0.5286413184182245,1.1710888822757517,0.3012975901751099,-1.3591935870646923,-1.1041434574176634,-0.16712291275903793,-1.7891671162804026,-0.7048966621746563,1.1546925783558328,-0.3932108437452744,-0.7528664147384907,-0.8724881086443336,-0.1850507805392133,-0.5016030147338373,-0.9115432042387688,-0.5165380654036513,-0.8989745142125065,-1.0033611033311969,-0.6749278354054715,-0.5695885606354072,-1.661173099178541,-0.03124290109027523,-1.801080440829311,0.6927329132630966,-1.2765696265343986,-0.595370017172602,0.32400090108298235,-1.4822011400540904,-1.7894427389213206,-1.7149334316489413,-1.8131936467387286,-1.6268742252620094,-1.645592861448416,-2.2357298419238725,-1.3655263176349806,-1.9109102415599526,-0.7394883904672493,-1.150812833430218,0.669283967472695,0.8454026643514624,-2.031777535197525,0.24564095072285067,-0.12582973694508884,-1.6040954587874467,-2.2012086502253454,-0.6875301158471887,0.24904766856562488
-0.48662929527981513,-0.9175629533047567,1.593274799650785,-1.3326216711405345,-1.6633267037906068,1.734144344464489,-1.4057544340545156,0.42236293165514627,-0.8157262279666134,-1.0637609747594003,-1.0142140664954484,-1.156321930170821,-0.07242104166753857,-0.1453785961350665,0.595076234093938,0.5436586176570976,-0.7710508491097323,-0.3173836398704549,-1.2217966630765527,-0.9754902110951387,-1.7103176429314553,0.35954822122122326,1.0456646719067335,0.2543433838044977,-1.3672057651540064,-1.047225316268481,-0.22441577399640258,-1.7944397158822432,-0.6440511584079305,1.0335501947568986,-0.4770950951583651,-0.6993225248094331,-0.8057908765257238,-0.15423990597445927,-0.5236664588711134,-0.9385522151806006,-0.4947176548253635,-0.8956932955223924,-1.041900084031349,-0.6883407619183245,-0.5458261325221381,-1.7136549154850858,-0.10938908724420729,-1.7208234085567096,0.7534352266823119,-1.162235897265828,-0.8279870448602812,0.3599661463853431,-1.5738929755226254,-1.7687146974844055,-1.6793301739653377,-1.7762904892195246,-1.6165426111416321,-1.6369143614288657,-2.085178792272511,-1.3445574546991974,-1.819015431142912,-0.7491788898405164,-1.1711922073519547,0.5947071077466928,0.8378652324141995,-1.9487746568431425,0.32741079188455774,-0.10699864777500573,-1.5742380991981098,-2.1654133108853157,-0.6771150566074655,0.10986978430716914
-0.45229317804405433,-1.0278691637686705,1.5438369756127965,-1.3411105166733541,-1.6728541249290212,1.7556995463234184,-1.407677540430591,0.39057694470764626,-0.8186068238658366,-0.9725538369167793,-1.0033143589388167,-1.2172210257471074,-0.0404234302075641,-0.13698316256238074,0.5936982768409762,0.4705424946566876,-0.7139798495269505,-0.34133513979193264,-1.229125928435462,-0.9941685119870826,-1.6635650235532928,0.33015746319886297,1.0250949809096181,0.2546328167789983,-1.370385996828606,-1.2095129861645142,-0.24078237090670673,-1.7771782438743688,-0.7469898397128475,1.0062085400311416,-0.4819600131825892,-0.7217146938907312,-0.849951514214134,-0.19242497890499136,-0.5141099947457332,-0.9211536341404875,-0.5256681967945738,-0.9208151692219823,-1.0491870633355689,-0.6995006994834803,-0.5543406805614796,-1.727374071063208,-0.12517755359117214,-1.721715199454043,0.7399144324021754,-1.1535565185647179,-0.7318579012215077,0.2926233711025906,-1.5598212137479743,-1.7717152887552519,-1.6860819762128598,-1.8105970760662946,-1.677561401229439,-1.6482984360634172,-2.08630994726726,-1.364556697410914,-1.8751943317589663,-0.6982759522534971,-1.1945783507161762,0.6048839475982261,0.8420552760255016,-1.9179174132325862,0.26961509508345155,-0.12142826217917098,-1.5344348470672875,-2.1498043253538723,-0.6743749937892175,0.1592532816695631
